rate,cc,exchangedate
28.2746,USD,01.01.2021
34.7396,EUR,01.01.2021
28.0524,USD,17.01.2021
34.0121,EUR,17.01.2021
28.1324,USD,01.02.2021
34.157,EUR,01.02.2021
27.8304,USD,17.02.2021
33.7708,EUR,17.02.2021
27.9456,USD,01.03.2021
33.8449,EUR,01.03.2021
27.6525,USD,17.03.2021
32.9632,EUR,17.03.2021
27.8226,USD,01.04.2021
32.629,EUR,01.04.2021
27.9592,USD,17.04.2021
33.4616,EUR,17.04.2021
27.75,USD,01.05.2021
33.6427,EUR,01.05.2021
27.6142,USD,17.05.2021
33.4781,EUR,17.05.2021
27.4674,USD,01.06.2021
33.5116,EUR,01.06.2021
27.0275,USD,17.06.2021
32.7722,EUR,17.06.2021
27.2275,USD,01.07.2021
32.3463,EUR,01.07.2021
27.2905,USD,17.07.2021
32.2369,EUR,17.07.2021
26.8867,USD,01.08.2021
31.9239,EUR,01.08.2021
26.6457,USD,17.08.2021
31.3633,EUR,17.08.2021
26.8928,USD,01.09.2021
31.8317,EUR,01.09.2021
26.6672,USD,17.09.2021
31.37,EUR,17.09.2021
26.6175,USD,01.10.2021
30.8231,EUR,01.10.2021
26.349,USD,17.10.2021
30.4265,EUR,17.10.2021
26.2767,USD,01.11.2021
30.5953,EUR,01.11.2021
26.4133,USD,17.11.2021
30.0266,EUR,17.11.2021
27.2142,USD,01.12.2021
30.9221,EUR,01.12.2021
27.1929,USD,17.12.2021
30.8435,EUR,17.12.2021
